,rank,feature,importance
0,1,Total_carditems,0.5345227614541497
1,2,othdebt,0.0548870991200019
2,3,creddebt,0.04679908077754858
3,4,tenure,0.03641822352799783
4,5,carcatvalue_1,0.029787907866987283
5,6,carcatvalue_3,0.028759191686943165
6,7,equipten,0.016824816175278916
7,8,reason_2,0.010426942822522565
8,9,card_4,0.010202002486746414
9,10,card_2,0.008182967568644135
10,11,inccat_2,0.008155124190370481
11,12,card_3,0.00803281564167381
12,13,inccat_5,0.0077267518657329745
13,14,inccat_3,0.007360796295984366
14,15,polview_6,0.005025711964458917
15,16,card2_2,0.004894715516545748
16,17,hometype_2,0.004835989964139228
17,18,townsize_3.0,0.004816072443753676
18,19,edcat_2,0.0048073047614647065
19,20,agecat_5,0.004792138037824718
20,21,edcat_3,0.004599089821062715
21,22,card2_4,0.004546324473550292
22,23,polview_4,0.004506821119199388
23,24,card2_3,0.004486324478024055
24,25,jobsat_4,0.004463269030586311
25,26,empcat_3,0.004414941930997802
26,27,jobcat_2,0.004255078210326914
27,28,jobsat_2,0.004229621229502154
28,29,hometype_3,0.004195311837614129
29,30,ownpda_1,0.0041244797743050735
30,31,inccat_4,0.00411142131575269
31,32,internet_3,0.0040340871554561675
32,33,townsize_5.0,0.004013229178009292
33,34,agecat_4,0.003994290784857597
34,35,addresscat_4,0.003934025428548083
35,36,jobsat_3,0.0038651196166421785
36,37,reason_9,0.003817089879266806
37,38,addresscat_3,0.0037729158594323343
38,39,empcat_2,0.0037487475250924597
39,40,jobcat_3,0.003676050640736454
40,41,internet_1,0.0036654648261076474
41,42,edcat_4,0.0035916094733745153
42,43,retire_1,0.003586414494514654
43,44,addresscat_2,0.003556306683916803
44,45,townsize_2.0,0.0035367640257904253
45,46,townsize_4.0,0.0035310391461832336
46,47,internet_2,0.003440344614844455
47,48,jobcat_6,0.0034357093798637033
48,49,jobsat_5,0.003389223110377041
49,50,carcatvalue_2,0.003359117616684731
50,51,polview_5,0.0032762849107954755
51,52,agecat_3,0.0031900212972665464
52,53,agecat_6,0.003178760219899125
53,54,polview_2,0.00314357754667943
54,55,polview_3,0.003067069695686811
55,56,empcat_4,0.002920312538451504
56,57,addresscat_5,0.002899225294270984
57,58,empcat_5,0.0027900652938031125
58,59,jobcat_5,0.002739584465272514
59,60,internet_4,0.0026823757496307597
60,61,edcat_5,0.0024838376771917164
61,62,card2_5,0.002412454189214181
62,63,owncd_1,0.002184206116286654
63,64,card_5,0.0017982487119574183
64,65,hometype_4,0.00170260565345314
65,66,polview_7,0.0016793593479760543
66,67,jobcat_4,0.0015782011083777343
67,68,reason_4,0.0007317956108519468
68,69,reason_3,0.0004033677435456762
69,70,const,0.0
